"Li_ID","Li_Gender","Li_DOB","Li_OccupationClass"
"LI222741","Male",1964-08-20,"003"
"LI222742","Female",1964-05-12,"004"
"LI222743","Female",1964-02-14,"004"
"LI222744","Male",1964-10-03,"001"
"LI222745","Male",1964-02-10,"004"
"LI222746","Female",1964-01-06,"002"
"LI222747","Female",1964-10-25,"002"
"LI222748","Female",1964-10-19,"002"
"LI222749","Male",1964-07-09,"004"
"LI222750","Female",1964-12-02,"004"
"LI222751","Female",1964-09-02,"004"
"LI222752","Male",1964-02-19,"002"
"LI222753","Male",1964-02-21,"003"
"LI222754","Female",1964-03-26,"003"
"LI222755","Male",1964-02-10,"001"
"LI222756","Female",1964-06-16,"001"
"LI222757","Male",1964-07-11,"001"
"LI222758","Male",1964-02-14,"001"
"LI222759","Female",1964-02-09,"001"
"LI222760","Male",1964-04-23,"002"
"LI222761","Male",1964-03-25,"004"
"LI222762","Male",1964-09-14,"003"
"LI222763","Male",1964-08-19,"002"
"LI222764","Female",1964-11-01,"001"
"LI222765","Female",1964-08-14,"004"
"LI222766","Male",1964-08-02,"001"
"LI222767","Male",1964-03-06,"004"
"LI222768","Male",1964-11-07,"001"
"LI222769","Female",1964-11-07,"004"
"LI222770","Male",1964-11-28,"004"
"LI222771","Male",1964-08-19,"003"
"LI222772","Female",1964-04-17,"002"
"LI222773","Male",1964-05-19,"004"
"LI222774","Male",1964-05-16,"002"
"LI222775","Female",1964-10-06,"002"
"LI222776","Female",1964-02-15,"001"
"LI222777","Female",1964-05-18,"003"
"LI222778","Male",1964-02-01,"002"
"LI222779","Female",1964-07-26,"002"
"LI222780","Female",1964-01-24,"002"
"LI222781","Female",1964-08-16,"001"
"LI222782","Male",1964-10-23,"002"
"LI222783","Female",1964-01-06,"001"
"LI222784","Female",1964-04-21,"004"
"LI222785","Female",1964-11-11,"004"
"LI222786","Male",1964-02-18,"003"
"LI222787","Female",1964-01-25,"004"
"LI222788","Male",1964-06-29,"004"
"LI222789","Female",1964-12-27,"002"
"LI222790","Male",1964-02-23,"004"
"LI222791","Male",1964-04-30,"001"
"LI222792","Male",1964-08-17,"002"
"LI222793","Female",1964-06-08,"002"
"LI222794","Male",1964-04-07,"001"
"LI222795","Female",1964-08-17,"003"
"LI222796","Male",1964-05-14,"003"
"LI222797","Male",1964-08-15,"004"
"LI222798","Male",1964-09-23,"004"
"LI222799","Female",1964-09-24,"004"
"LI222800","Female",1964-07-18,"001"
"LI222801","Female",1964-12-23,"004"
"LI222802","Male",1964-03-08,"001"
"LI222803","Male",1964-06-24,"004"
"LI222804","Female",1964-11-30,"004"
"LI222805","Female",1964-09-09,"002"
"LI222806","Female",1964-05-31,"003"
"LI222807","Male",1964-05-07,"002"
"LI222808","Male",1964-09-10,"003"
"LI222809","Male",1964-04-29,"004"
"LI222810","Female",1964-02-13,"001"
"LI222811","Male",1964-02-18,"004"
"LI222812","Male",1964-08-04,"001"
"LI222813","Female",1964-11-08,"003"
"LI222814","Female",1964-09-14,"001"
"LI222815","Male",1964-03-10,"004"
"LI222816","Female",1964-05-07,"002"
"LI222817","Female",1964-06-26,"001"
"LI222818","Female",1964-04-15,"001"
"LI222819","Female",1964-08-29,"001"
"LI222820","Male",1964-09-08,"003"
"LI222821","Male",1964-11-07,"003"
"LI222822","Female",1964-05-19,"001"
"LI222823","Female",1964-09-10,"001"
"LI222824","Male",1964-02-05,"002"
"LI222825","Female",1964-05-29,"004"
"LI222826","Female",1964-09-05,"004"
"LI222827","Male",1964-08-13,"001"
"LI222828","Male",1964-07-09,"002"
"LI222829","Female",1964-07-23,"002"
"LI222830","Female",1964-06-07,"003"
"LI222831","Male",1964-10-10,"004"
"LI222832","Female",1964-11-15,"001"
"LI222833","Male",1964-04-17,"004"
"LI222834","Male",1964-03-22,"002"
"LI222835","Male",1964-01-25,"001"
"LI222836","Male",1964-10-25,"004"
"LI222837","Male",1964-05-24,"001"
"LI222838","Female",1964-10-16,"001"
"LI222839","Male",1964-06-24,"001"
"LI222840","Female",1964-11-10,"003"
"LI222841","Female",1964-04-27,"003"
"LI222842","Female",1964-12-29,"004"
"LI222843","Female",1964-04-23,"002"
"LI222844","Male",1964-04-20,"003"
"LI222845","Female",1964-10-19,"003"
"LI222846","Female",1964-12-17,"001"
"LI222847","Male",1964-05-31,"003"
"LI222848","Male",1964-12-23,"004"
"LI222849","Male",1964-09-19,"001"
"LI222850","Female",1964-11-17,"004"
"LI222851","Male",1964-11-04,"003"
"LI222852","Female",1964-06-13,"004"
"LI222853","Female",1964-11-15,"003"
"LI222854","Female",1964-08-10,"004"
"LI222855","Female",1964-09-18,"004"
"LI222856","Male",1964-07-29,"001"
"LI222857","Female",1964-05-13,"002"
"LI222858","Female",1964-09-15,"002"
"LI222859","Female",1964-05-07,"002"
"LI222860","Male",1964-05-22,"002"
"LI222861","Female",1964-07-22,"003"
"LI222862","Male",1964-07-17,"003"
"LI222863","Male",1964-01-11,"004"
"LI222864","Male",1964-08-30,"001"
"LI222865","Male",1964-10-25,"004"
"LI222866","Female",1964-07-25,"004"
"LI222867","Male",1964-01-05,"004"
"LI222868","Male",1964-02-01,"002"
"LI222869","Male",1964-12-02,"003"
"LI222870","Male",1964-01-31,"004"
"LI222871","Male",1964-02-20,"002"
"LI222872","Female",1964-06-27,"001"
"LI222873","Female",1964-08-28,"001"
"LI222874","Female",1964-05-15,"001"
"LI222875","Female",1964-08-13,"001"
"LI222876","Male",1964-04-18,"003"
"LI222877","Male",1964-03-20,"004"
"LI222878","Female",1964-07-19,"003"
"LI222879","Male",1964-10-21,"004"
"LI222880","Female",1964-01-22,"002"
"LI222881","Male",1964-06-19,"003"
"LI222882","Female",1964-03-09,"001"
"LI222883","Male",1964-05-23,"001"
"LI222884","Male",1964-06-19,"004"
"LI222885","Female",1964-06-05,"002"
"LI222886","Female",1964-11-02,"003"
"LI222887","Male",1964-12-08,"004"
"LI222888","Male",1964-07-18,"003"
"LI222889","Female",1964-04-02,"003"
"LI222890","Female",1964-03-17,"002"
"LI222891","Female",1964-07-01,"002"
"LI222892","Female",1964-09-01,"001"
"LI222893","Male",1964-10-30,"004"
"LI222894","Male",1964-08-14,"002"
"LI222895","Male",1964-03-04,"003"
"LI222896","Male",1964-01-30,"004"
"LI222897","Male",1964-08-28,"001"
"LI222898","Male",1964-03-08,"003"
"LI222899","Male",1964-04-30,"003"
"LI222900","Female",1964-06-19,"004"
"LI222901","Female",1964-05-30,"003"
"LI222902","Female",1964-10-15,"001"
"LI222903","Male",1964-08-06,"004"
"LI222904","Female",1964-11-11,"001"
"LI222905","Female",1964-02-18,"001"
"LI222906","Male",1964-09-10,"003"
"LI222907","Female",1964-05-17,"003"
"LI222908","Female",1964-06-08,"001"
"LI222909","Male",1964-11-26,"003"
"LI222910","Female",1964-11-25,"001"
"LI222911","Male",1964-09-29,"002"
"LI222912","Female",1964-08-31,"003"
"LI222913","Female",1964-08-18,"001"
"LI222914","Male",1964-08-15,"002"
"LI222915","Male",1964-07-31,"001"
"LI222916","Male",1964-10-04,"001"
"LI222917","Male",1964-12-15,"002"
"LI222918","Female",1964-05-01,"001"
"LI222919","Male",1964-04-03,"004"
"LI222920","Female",1964-07-30,"001"
"LI222921","Female",1964-05-10,"001"
"LI222922","Female",1964-01-22,"002"
"LI222923","Female",1964-09-02,"001"
"LI222924","Male",1964-12-14,"004"
"LI222925","Female",1964-04-27,"004"
"LI222926","Female",1964-11-19,"004"
"LI222927","Female",1964-01-14,"001"
"LI222928","Female",1964-07-16,"001"
"LI222929","Male",1964-08-31,"004"
"LI222930","Female",1964-08-25,"003"
"LI222931","Female",1964-09-23,"003"
"LI222932","Female",1964-02-25,"002"
"LI222933","Female",1964-06-20,"004"
"LI222934","Male",1964-06-10,"004"
"LI222935","Female",1964-03-09,"001"
"LI222936","Female",1964-10-05,"003"
"LI222937","Male",1964-05-02,"001"
"LI222938","Female",1964-10-21,"002"
"LI222939","Male",1964-09-26,"003"
"LI222940","Female",1964-01-07,"004"
"LI222941","Female",1964-09-28,"004"
"LI222942","Male",1964-01-11,"001"
"LI222943","Male",1964-09-10,"003"
"LI222944","Male",1964-06-11,"004"
"LI222945","Male",1964-11-21,"004"
"LI222946","Female",1964-04-08,"004"
"LI222947","Female",1964-11-01,"003"
"LI222948","Female",1964-10-29,"004"
"LI222949","Female",1964-10-17,"002"
"LI222950","Male",1964-01-21,"001"
"LI222951","Female",1964-04-02,"003"
"LI222952","Male",1964-08-03,"001"
"LI222953","Female",1964-07-15,"003"
"LI222954","Female",1964-08-12,"004"
"LI222955","Male",1964-12-19,"002"
"LI222956","Female",1964-04-12,"004"
"LI222957","Male",1964-05-09,"001"
"LI222958","Male",1964-12-27,"001"
"LI222959","Female",1964-02-04,"004"
"LI222960","Female",1964-10-19,"002"
"LI222961","Male",1964-09-18,"002"
"LI222962","Male",1964-11-01,"002"
"LI222963","Female",1964-01-10,"002"
"LI222964","Male",1964-07-15,"004"
"LI222965","Female",1964-06-22,"003"
"LI222966","Male",1964-04-19,"003"
"LI222967","Male",1964-07-30,"002"
"LI222968","Female",1964-06-13,"001"
"LI222969","Male",1964-05-08,"003"
"LI222970","Male",1964-06-22,"003"
"LI222971","Female",1964-05-29,"004"
"LI222972","Female",1964-09-30,"001"
"LI222973","Female",1964-02-15,"003"
"LI222974","Male",1964-05-24,"004"
"LI222975","Male",1964-04-11,"003"
"LI222976","Female",1964-03-08,"003"
"LI222977","Female",1964-12-16,"002"
"LI222978","Male",1964-10-21,"004"
"LI222979","Male",1964-07-29,"004"
"LI222980","Female",1964-08-19,"003"
"LI222981","Female",1964-05-12,"004"
"LI222982","Male",1964-04-03,"002"
"LI222983","Male",1964-01-05,"002"
"LI222984","Male",1964-05-27,"001"
"LI222985","Female",1964-11-12,"003"
"LI222986","Female",1964-06-21,"003"
"LI222987","Female",1964-09-16,"004"
"LI222988","Female",1964-08-29,"004"
"LI222989","Male",1964-08-02,"004"
"LI222990","Female",1964-08-30,"004"
"LI222991","Male",1964-04-10,"004"
"LI222992","Female",1964-04-28,"001"
"LI222993","Female",1964-12-18,"004"
"LI222994","Male",1964-03-14,"003"
"LI222995","Male",1964-03-14,"002"
"LI222996","Female",1964-10-21,"003"
"LI222997","Female",1964-02-09,"002"
"LI222998","Male",1964-07-10,"002"
"LI222999","Male",1964-07-19,"004"
"LI223000","Male",1964-08-28,"001"
"LI223001","Female",1964-06-04,"001"
"LI223002","Female",1964-03-26,"002"
"LI223003","Male",1964-11-12,"003"
"LI223004","Male",1964-04-25,"004"
"LI223005","Female",1964-06-27,"001"
"LI223006","Female",1964-04-06,"004"
"LI223007","Female",1964-09-27,"001"
"LI223008","Male",1964-08-07,"004"
"LI223009","Male",1964-08-20,"001"
"LI223010","Male",1964-05-27,"003"
"LI223011","Female",1964-06-30,"002"
"LI223012","Female",1964-10-25,"002"
"LI223013","Female",1964-05-10,"004"
"LI223014","Male",1964-06-06,"001"
"LI223015","Female",1964-08-01,"002"
"LI223016","Female",1964-04-01,"004"
"LI223017","Male",1964-10-10,"004"
"LI223018","Male",1964-01-09,"002"
"LI223019","Male",1964-04-13,"002"
"LI223020","Male",1964-11-11,"003"
"LI223021","Female",1964-01-09,"004"
"LI223022","Female",1964-08-10,"004"
"LI223023","Male",1964-03-19,"003"
"LI223024","Male",1964-11-15,"001"
"LI223025","Male",1964-01-03,"003"
"LI223026","Male",1964-06-13,"001"
"LI223027","Female",1964-04-23,"002"
"LI223028","Female",1964-02-03,"002"
"LI223029","Male",1964-05-16,"002"
"LI223030","Female",1964-09-21,"002"
"LI223031","Female",1964-08-24,"004"
"LI223032","Female",1964-07-10,"002"
"LI223033","Male",1964-05-22,"001"
"LI223034","Female",1964-10-04,"004"
"LI223035","Female",1964-10-11,"004"
"LI223036","Male",1964-12-02,"004"
"LI223037","Male",1964-09-29,"003"
"LI223038","Female",1964-06-10,"002"
"LI223039","Male",1964-12-29,"003"
"LI223040","Female",1964-04-18,"002"
"LI223041","Male",1964-10-03,"003"
"LI223042","Male",1964-06-06,"001"
"LI223043","Female",1964-04-21,"002"
"LI223044","Male",1964-04-13,"003"
"LI223045","Male",1964-12-20,"001"
"LI223046","Male",1964-03-10,"002"
"LI223047","Female",1964-04-03,"003"
"LI223048","Male",1964-03-26,"004"
"LI223049","Male",1964-12-28,"003"
"LI223050","Male",1964-09-23,"001"
"LI223051","Male",1964-06-30,"004"
"LI223052","Female",1964-04-04,"004"
"LI223053","Female",1964-08-01,"003"
"LI223054","Female",1964-03-26,"002"
"LI223055","Male",1964-04-04,"002"
"LI223056","Female",1964-03-10,"003"
"LI223057","Female",1964-05-22,"004"
"LI223058","Female",1964-11-23,"002"
"LI223059","Female",1964-06-25,"004"
"LI223060","Female",1964-11-14,"003"
"LI223061","Female",1964-10-08,"004"
"LI223062","Female",1964-10-07,"004"
"LI223063","Female",1964-06-03,"003"
"LI223064","Female",1964-02-01,"004"
"LI223065","Male",1964-06-17,"003"
"LI223066","Male",1964-12-06,"003"
"LI223067","Female",1964-06-01,"001"
"LI223068","Male",1964-09-22,"002"
"LI223069","Male",1964-08-28,"001"
"LI223070","Male",1964-10-21,"004"
"LI223071","Male",1964-01-14,"001"
"LI223072","Male",1964-04-08,"002"
"LI223073","Female",1964-07-10,"002"
"LI223074","Female",1964-05-09,"001"
"LI223075","Female",1964-02-26,"001"
"LI223076","Female",1964-10-25,"004"
"LI223077","Male",1964-01-08,"004"
"LI223078","Male",1964-04-12,"002"
"LI223079","Female",1964-10-21,"004"
"LI223080","Male",1964-12-01,"003"
"LI223081","Male",1964-12-20,"003"
"LI223082","Male",1964-04-23,"004"
"LI223083","Male",1964-04-08,"001"
"LI223084","Male",1964-07-09,"004"
"LI223085","Male",1964-03-12,"004"
"LI223086","Male",1964-03-12,"003"
"LI223087","Female",1964-10-09,"001"
"LI223088","Male",1964-02-22,"004"
"LI223089","Female",1964-04-04,"003"
"LI223090","Male",1964-02-05,"001"
"LI223091","Male",1964-01-16,"004"
"LI223092","Female",1964-03-25,"003"
"LI223093","Female",1964-06-07,"002"
"LI223094","Female",1964-08-02,"001"
"LI223095","Male",1964-03-27,"003"
"LI223096","Female",1964-12-22,"003"
"LI223097","Female",1964-09-17,"003"
"LI223098","Male",1964-09-07,"001"
"LI223099","Female",1964-01-06,"004"
"LI223100","Male",1964-10-12,"002"
"LI223101","Female",1964-11-17,"001"
"LI223102","Male",1964-03-15,"001"
"LI223103","Female",1964-06-21,"003"
"LI223104","Male",1964-02-01,"003"
"LI223105","Male",1964-10-18,"003"
"LI223106","Female",1964-01-26,"004"
"LI223107","Female",1964-04-03,"002"
"LI223108","Female",1964-08-13,"003"
"LI223109","Female",1964-11-14,"002"
"LI223110","Female",1964-11-27,"003"
"LI223111","Male",1964-08-20,"002"
"LI223112","Female",1964-03-24,"004"
"LI223113","Female",1964-03-15,"002"
"LI223114","Male",1964-09-07,"003"
"LI223115","Female",1964-07-27,"002"
"LI223116","Female",1964-09-01,"002"
"LI223117","Male",1964-01-03,"001"
"LI223118","Male",1964-10-12,"001"
"LI223119","Female",1964-02-22,"001"
"LI223120","Female",1964-07-23,"004"
"LI223121","Male",1964-06-14,"001"
"LI223122","Female",1964-12-24,"001"
"LI223123","Male",1964-10-04,"001"
"LI223124","Male",1964-05-08,"002"
"LI223125","Male",1964-01-17,"001"
"LI223126","Female",1964-09-09,"002"
"LI223127","Male",1964-04-09,"003"
"LI223128","Female",1964-06-07,"001"
"LI223129","Female",1964-05-30,"003"
"LI223130","Female",1964-03-08,"003"
"LI223131","Female",1964-05-28,"001"
"LI223132","Male",1964-05-18,"001"
"LI223133","Female",1964-01-30,"001"
"LI223134","Male",1964-11-18,"001"
"LI223135","Female",1964-10-01,"003"
"LI223136","Female",1964-06-16,"004"
"LI223137","Male",1964-03-19,"004"
"LI223138","Male",1964-01-19,"002"
"LI223139","Male",1964-08-03,"002"
"LI223140","Female",1964-02-28,"003"
"LI223141","Male",1964-01-06,"002"
"LI223142","Male",1964-02-19,"002"
"LI223143","Female",1964-04-13,"003"
"LI223144","Male",1964-01-15,"004"
"LI223145","Female",1964-12-12,"002"
"LI223146","Male",1964-04-03,"003"
"LI223147","Male",1964-03-21,"001"
"LI223148","Female",1964-08-26,"001"
"LI223149","Male",1964-07-26,"002"
"LI223150","Female",1964-12-12,"001"
"LI223151","Female",1964-09-19,"003"
"LI223152","Male",1964-09-23,"001"
"LI223153","Male",1964-07-17,"001"
"LI223154","Female",1964-11-29,"001"
"LI223155","Female",1964-06-25,"001"
"LI223156","Female",1964-12-23,"004"
"LI223157","Male",1964-11-09,"004"
"LI223158","Male",1964-01-27,"002"
"LI223159","Female",1964-08-03,"003"
"LI223160","Female",1964-08-28,"004"
"LI223161","Male",1964-03-15,"003"
"LI223162","Male",1964-07-09,"004"
"LI223163","Female",1964-01-08,"004"
"LI223164","Male",1964-09-28,"002"
"LI223165","Male",1964-11-14,"003"
"LI223166","Female",1964-11-17,"003"
"LI223167","Male",1964-05-24,"003"
"LI223168","Female",1964-06-18,"003"
"LI223169","Male",1964-01-26,"002"
"LI223170","Female",1964-09-03,"003"
"LI223171","Male",1964-03-05,"002"
"LI223172","Male",1964-06-12,"002"
"LI223173","Female",1964-06-22,"002"
"LI223174","Male",1964-12-21,"001"
"LI223175","Female",1964-08-23,"002"
"LI223176","Female",1964-05-24,"003"
"LI223177","Male",1964-02-07,"002"
"LI223178","Female",1964-03-24,"004"
"LI223179","Female",1964-11-12,"002"
"LI223180","Male",1964-07-22,"001"
"LI223181","Male",1964-04-11,"004"
"LI223182","Male",1964-04-18,"001"
"LI223183","Female",1964-05-24,"002"
"LI223184","Male",1964-05-10,"001"
"LI223185","Male",1964-08-18,"002"
"LI223186","Male",1964-11-06,"002"
"LI223187","Female",1964-12-07,"004"
"LI223188","Male",1964-03-12,"002"
"LI223189","Female",1964-07-19,"004"
"LI223190","Male",1964-03-30,"001"
"LI223191","Female",1964-04-04,"001"
"LI223192","Male",1964-01-04,"002"
"LI223193","Female",1964-05-12,"004"
"LI223194","Male",1964-10-21,"001"
"LI223195","Female",1964-01-29,"004"
"LI223196","Male",1964-07-16,"001"
"LI223197","Female",1964-12-29,"003"
"LI223198","Female",1964-12-26,"003"
"LI223199","Female",1964-09-28,"003"
"LI223200","Male",1964-02-19,"003"
"LI223201","Male",1964-02-01,"004"
"LI223202","Male",1964-02-09,"001"
"LI223203","Female",1964-12-11,"004"
"LI223204","Female",1964-09-22,"003"
"LI223205","Male",1964-11-07,"004"
"LI223206","Male",1964-02-07,"003"
"LI223207","Female",1964-06-15,"003"
"LI223208","Male",1964-04-18,"003"
"LI223209","Male",1964-01-28,"003"
"LI223210","Female",1964-05-09,"002"
"LI223211","Female",1964-12-20,"004"
"LI223212","Male",1964-03-10,"001"
"LI223213","Male",1964-11-28,"004"
"LI223214","Female",1964-04-11,"003"
"LI223215","Male",1964-08-07,"003"
"LI223216","Female",1964-08-05,"004"
"LI223217","Male",1964-12-18,"001"
"LI223218","Male",1964-03-03,"003"
"LI223219","Male",1964-11-10,"002"
"LI223220","Female",1964-11-10,"001"
"LI223221","Female",1964-05-10,"004"
"LI223222","Female",1964-06-30,"002"
"LI223223","Female",1964-01-04,"004"
"LI223224","Male",1964-02-05,"004"
"LI223225","Female",1964-10-30,"001"
"LI223226","Male",1964-05-18,"001"
"LI223227","Female",1964-03-15,"003"
"LI223228","Male",1964-08-05,"001"
"LI223229","Male",1964-08-24,"003"
"LI223230","Male",1964-08-04,"002"
"LI223231","Male",1964-01-15,"004"
"LI223232","Female",1964-12-06,"003"
"LI223233","Female",1964-09-30,"001"
"LI223234","Male",1964-12-19,"002"
"LI223235","Male",1964-09-16,"002"
"LI223236","Female",1964-05-30,"001"
"LI223237","Female",1964-07-22,"004"
"LI223238","Female",1964-03-14,"004"
"LI223239","Male",1964-08-23,"002"
"LI223240","Female",1964-05-20,"003"
"LI223241","Male",1964-03-12,"002"
"LI223242","Female",1964-02-22,"003"
"LI223243","Female",1964-09-30,"001"
"LI223244","Male",1964-07-04,"002"
"LI223245","Male",1964-11-05,"001"
"LI223246","Female",1964-03-01,"001"
"LI223247","Male",1964-04-18,"001"
"LI223248","Male",1964-09-09,"004"
"LI223249","Female",1964-07-19,"002"
"LI223250","Female",1964-11-18,"004"
"LI223251","Female",1964-01-15,"002"
"LI223252","Male",1964-01-06,"004"
"LI223253","Female",1964-12-05,"002"
"LI223254","Male",1964-08-12,"001"
"LI223255","Female",1964-12-20,"004"
"LI223256","Male",1964-09-29,"002"
"LI223257","Male",1964-06-09,"004"
"LI223258","Female",1964-10-12,"002"
"LI223259","Male",1964-04-19,"001"
"LI223260","Female",1964-11-22,"001"
"LI223261","Male",1964-05-07,"001"
"LI223262","Male",1964-09-06,"004"
"LI223263","Male",1964-07-18,"004"
"LI223264","Female",1964-08-21,"002"
"LI223265","Female",1964-02-27,"004"
"LI223266","Male",1964-10-30,"001"
"LI223267","Female",1964-04-10,"001"
"LI223268","Female",1964-01-26,"002"
"LI223269","Female",1964-01-11,"001"
"LI223270","Male",1964-07-07,"002"
"LI223271","Male",1964-10-21,"004"
"LI223272","Female",1964-08-30,"003"
"LI223273","Female",1964-01-06,"004"
"LI223274","Male",1964-02-19,"003"
"LI223275","Female",1964-05-24,"002"
"LI223276","Female",1964-11-15,"002"
"LI223277","Male",1964-08-26,"003"
"LI223278","Female",1964-01-25,"001"
"LI223279","Female",1964-07-29,"004"
"LI223280","Female",1964-01-07,"001"
"LI223281","Female",1964-02-05,"004"
"LI223282","Male",1964-09-05,"004"
"LI223283","Male",1964-02-22,"001"
"LI223284","Male",1964-09-10,"001"
"LI223285","Female",1964-11-21,"004"
"LI223286","Female",1964-03-10,"002"
"LI223287","Male",1964-10-16,"001"
"LI223288","Female",1964-04-27,"003"
"LI223289","Female",1964-10-14,"004"
"LI223290","Female",1964-10-08,"001"
"LI223291","Male",1964-07-02,"002"
"LI223292","Female",1964-08-01,"001"
"LI223293","Female",1964-01-19,"004"
"LI223294","Female",1964-05-24,"004"
"LI223295","Female",1964-01-16,"003"
"LI223296","Female",1964-05-14,"001"
"LI223297","Male",1964-09-21,"002"
"LI223298","Female",1964-10-29,"001"
"LI223299","Female",1964-04-24,"004"
"LI223300","Male",1964-11-08,"004"
"LI223301","Female",1964-09-20,"004"
"LI223302","Male",1964-10-16,"004"
"LI223303","Female",1964-05-20,"004"
"LI223304","Female",1964-09-11,"002"
"LI223305","Male",1964-09-25,"002"
"LI223306","Female",1964-11-09,"003"
"LI223307","Female",1964-03-07,"003"
"LI223308","Male",1964-04-21,"001"
"LI223309","Male",1964-08-11,"004"
"LI223310","Female",1964-01-29,"003"
"LI223311","Male",1964-03-19,"001"
"LI223312","Female",1964-03-22,"001"
"LI223313","Female",1964-11-25,"001"
"LI223314","Female",1964-11-19,"004"
"LI223315","Male",1964-09-26,"003"
"LI223316","Male",1964-08-15,"001"
"LI223317","Female",1964-09-22,"003"
"LI223318","Male",1964-12-25,"003"
"LI223319","Male",1964-04-25,"004"
"LI223320","Male",1964-06-22,"002"
"LI223321","Male",1964-11-13,"003"
"LI223322","Female",1964-08-30,"001"
"LI223323","Male",1964-05-02,"003"
"LI223324","Male",1964-05-04,"001"
"LI223325","Female",1964-10-22,"001"
"LI223326","Male",1964-11-26,"004"
"LI223327","Female",1964-09-15,"002"
"LI223328","Male",1964-06-05,"001"
"LI223329","Female",1964-01-03,"001"
"LI223330","Male",1964-11-12,"002"
"LI223331","Male",1964-02-01,"003"
"LI223332","Male",1964-03-04,"001"
"LI223333","Male",1964-02-02,"002"
"LI223334","Male",1964-08-07,"004"
"LI223335","Female",1964-11-11,"004"
"LI223336","Female",1964-03-18,"004"
"LI223337","Female",1964-03-13,"001"
"LI223338","Male",1964-06-02,"003"
"LI223339","Male",1964-06-07,"001"
"LI223340","Male",1964-12-04,"002"
"LI223341","Female",1964-07-11,"003"
"LI223342","Male",1964-04-01,"001"
"LI223343","Female",1964-07-29,"002"
"LI223344","Male",1964-04-11,"002"
"LI223345","Female",1964-01-19,"004"
"LI223346","Male",1964-04-16,"003"
"LI223347","Male",1964-06-21,"004"
"LI223348","Female",1964-04-30,"003"
"LI223349","Female",1964-09-18,"003"
"LI223350","Male",1964-03-11,"004"
"LI223351","Male",1964-03-21,"003"
"LI223352","Female",1964-04-17,"002"
"LI223353","Male",1964-01-27,"002"
"LI223354","Female",1964-07-26,"001"
"LI223355","Male",1964-02-09,"004"
"LI223356","Male",1964-10-30,"001"
"LI223357","Male",1964-08-18,"001"
"LI223358","Male",1964-02-21,"004"
"LI223359","Male",1964-09-25,"003"
"LI223360","Female",1964-01-05,"004"
"LI223361","Male",1964-06-21,"004"
"LI223362","Male",1964-07-14,"001"
"LI223363","Female",1964-08-04,"004"
"LI223364","Female",1964-12-04,"001"
"LI223365","Male",1964-09-27,"003"
"LI223366","Male",1964-12-14,"003"
"LI223367","Female",1964-12-30,"003"
"LI223368","Female",1964-09-26,"003"
"LI223369","Male",1964-05-03,"001"
"LI223370","Female",1964-01-02,"003"
"LI223371","Female",1964-11-17,"003"
"LI223372","Male",1964-04-22,"004"
"LI223373","Female",1964-05-07,"001"
"LI223374","Male",1964-11-22,"003"
"LI223375","Female",1964-10-15,"003"
"LI223376","Male",1964-07-09,"001"
"LI223377","Male",1964-12-31,"004"
"LI223378","Male",1964-12-29,"001"
"LI223379","Female",1964-05-05,"003"
"LI223380","Female",1964-11-25,"004"
"LI223381","Male",1964-09-16,"004"
"LI223382","Male",1964-10-02,"001"
"LI223383","Female",1964-06-27,"002"
"LI223384","Female",1964-05-28,"003"
"LI223385","Male",1964-09-16,"004"
"LI223386","Female",1964-02-16,"002"
"LI223387","Male",1964-04-18,"004"
"LI223388","Female",1964-03-18,"004"
"LI223389","Male",1964-01-24,"001"
"LI223390","Male",1964-12-22,"003"
"LI223391","Male",1964-05-18,"002"
"LI223392","Male",1964-09-11,"003"
"LI223393","Male",1964-06-19,"001"
"LI223394","Female",1964-03-30,"002"
"LI223395","Female",1964-05-07,"001"
"LI223396","Female",1964-11-13,"001"
"LI223397","Male",1964-01-11,"001"
"LI223398","Female",1964-02-15,"004"
"LI223399","Male",1964-08-18,"003"
"LI223400","Female",1964-10-11,"002"
"LI223401","Male",1964-06-12,"002"
"LI223402","Male",1964-07-27,"003"
"LI223403","Male",1964-02-13,"002"
"LI223404","Male",1964-02-01,"004"
"LI223405","Male",1964-01-16,"004"
"LI223406","Male",1964-06-13,"002"
"LI223407","Male",1964-03-20,"004"
"LI223408","Male",1964-01-03,"001"
"LI223409","Female",1964-01-07,"004"
"LI223410","Male",1964-06-30,"001"
"LI223411","Male",1964-02-14,"003"
"LI223412","Female",1964-03-22,"003"
"LI223413","Male",1964-09-13,"001"
"LI223414","Female",1964-02-05,"001"
"LI223415","Male",1964-01-30,"004"
"LI223416","Female",1964-03-02,"004"
"LI223417","Female",1964-03-25,"003"
"LI223418","Male",1964-04-13,"003"
"LI223419","Female",1964-06-10,"001"
"LI223420","Female",1964-11-06,"003"
"LI223421","Female",1964-10-15,"002"
"LI223422","Male",1964-12-03,"003"
"LI223423","Female",1964-07-16,"001"
"LI223424","Female",1964-05-03,"001"
"LI223425","Female",1964-11-08,"001"
"LI223426","Male",1964-02-29,"002"
"LI223427","Male",1964-01-08,"003"
"LI223428","Male",1964-01-14,"001"
"LI223429","Male",1964-10-20,"001"
"LI223430","Male",1964-08-03,"002"
"LI223431","Female",1964-06-16,"004"
"LI223432","Male",1964-04-11,"002"
"LI223433","Female",1964-10-05,"003"
"LI223434","Male",1964-08-29,"004"
"LI223435","Male",1964-10-29,"001"
"LI223436","Female",1964-10-13,"003"
"LI223437","Male",1964-11-02,"002"
"LI223438","Male",1964-08-25,"003"
